id,client_id,amount,type,date
1,13,7925,lising,1981-06-08
2,23,6925,credit,2021-10-09
3,21,5289,credit,1993-08-28
4,21,9915,deposit,1988-07-15
5,29,3295,etc,1981-05-05
6,40,1943,deposit,1994-01-15
7,19,7548,credit,1971-07-18
8,7,6128,lising,2003-08-29
9,15,3200,etc,1980-10-26
10,18,5740,deposit,1984-10-09
11,39,4542,credit,1993-07-14
12,1,1058,deposit,2018-11-22
13,28,2937,lising,1994-12-08
14,39,3264,etc,1974-11-21
15,19,2912,etc,1982-01-21
16,18,1970,credit,2012-03-26
17,45,8112,lising,1986-05-07
18,5,5969,deposit,1993-11-08
19,35,1921,etc,2010-01-31
20,44,1816,lising,1974-06-23
